    97.00000  4.15678E+00  0.00000E+00  5.64944E-01  3.59183E+00
#
#                       P.E. =    98.00     n,l -        E,l             R_int
#                                           2 0 -    54.91 1       1.70301E-01
#                                           2 1 -    77.99 0      -7.74883E-02
#                                           2 1 -    77.99 2      -2.96532E-01
#
    98.00000  4.08436E+00  0.00000E+00  5.61755E-01  3.52261E+00
#
#                       P.E. =    99.00     n,l -        E,l             R_int
#                                           2 0 -    55.91 1       1.68948E-01
#                                           2 1 -    78.99 0      -7.63856E-02
#                                           2 1 -    78.99 2      -2.92171E-01
#
    99.00000  4.01329E+00  0.00000E+00  5.58504E-01  3.45478E+00
#
#                       P.E. =   100.00     n,l -        E,l             R_int
#                                           2 0 -    56.91 1       1.67603E-01
#                                           2 1 -    79.99 0      -7.53076E-02
#                                           2 1 -    79.99 2      -2.87893E-01
#
   100.00000  3.94354E+00  0.00000E+00  5.55196E-01  3.38834E+00
#
#                       P.E. =   101.00     n,l -        E,l             R_int
#                                           2 0 -    57.91 1       1.66265E-01
#                                           2 1 -    80.99 0      -7.42535E-02
#                                           2 1 -    80.99 2      -2.83694E-01
#
   101.00000  3.87511E+00  0.00000E+00  5.51837E-01  3.32327E+00
#
#                       P.E. =   102.00     n,l -        E,l             R_int
#                                           2 0 -    58.91 1       1.64937E-01
#                                           2 1 -    81.99 0      -7.32225E-02
#                                           2 1 -    81.99 2      -2.79575E-01
#
   102.00000  3.80797E+00  0.00000E+00  5.48429E-01  3.25955E+00
#
#                       P.E. =   103.00     n,l -        E,l             R_int
#                                           2 0 -    59.91 1       1.63617E-01
#                                           2 1 -    82.99 0      -7.22139E-02
#                                           2 1 -    82.99 2      -2.75532E-01
#
   103.00000  3.74213E+00  0.00000E+00  5.44979E-01  3.19715E+00
#
#                       P.E. =   104.00     n,l -        E,l             R_int
#                                           2 0 -    60.91 1       1.62306E-01
#                                           2 1 -    83.99 0      -7.12271E-02
#                                           2 1 -    83.99 2      -2.71566E-01
#
   104.00000  3.67756E+00  0.00000E+00  5.41489E-01  3.13608E+00
#
#                       P.E. =   105.00     n,l -        E,l             R_int
#                                           2 0 -    61.91 1       1.61005E-01
#                                           2 1 -    84.99 0      -7.02613E-02
#                                           2 1 -    84.99 2      -2.67674E-01
#
   105.00000  3.61425E+00  0.00000E+00  5.37964E-01  3.07629E+00
#
#                       P.E. =   106.00     n,l -        E,l             R_int
#                                           2 0 -    62.91 1       1.59713E-01
#                                           2 1 -    85.99 0      -6.93160E-02
#                                           2 1 -    85.99 2      -2.63855E-01
#
   106.00000  3.55218E+00  0.00000E+00  5.34407E-01  3.01777E+00
#
#                       P.E. =   107.00     n,l -        E,l             R_int
#                                           2 0 -    63.91 1       1.58431E-01
#                                           2 1 -    86.99 0      -6.83906E-02
#                                           2 1 -    86.99 2      -2.60109E-01
#
   107.00000  3.49133E+00  0.00000E+00  5.30821E-01  2.96051E+00
#
#                       P.E. =   108.00     n,l -        E,l             R_int
#                                           2 0 -    64.91 1       1.57158E-01
#                                           2 1 -    87.99 0      -6.74844E-02
#                                           2 1 -    87.99 2      -2.56432E-01
#
   108.00000  3.43169E+00  0.00000E+00  5.27211E-01  2.90448E+00
#
#                       P.E. =   109.00     n,l -        E,l             R_int
#                                           2 0 -    65.91 1       1.55896E-01
#                                           2 1 -    88.99 0      -6.65969E-02
#                                           2 1 -    88.99 2      -2.52825E-01
#
   109.00000  3.37324E+00  0.00000E+00  5.23578E-01  2.84966E+00
#
#                       P.E. =   110.00     n,l -        E,l             R_int
#                                           2 0 -    66.91 1       1.54644E-01
#                                           2 1 -    89.99 0      -6.57276E-02
#                                           2 1 -    89.99 2      -2.49285E-01
#
   110.00000  3.31595E+00  0.00000E+00  5.19926E-01  2.79602E+00
#
#                       P.E. =   111.00     n,l -        E,l             R_int
#                                           2 0 -    67.91 1       1.53401E-01
#                                           2 1 -    90.99 0      -6.48759E-02
#                                           2 1 -    90.99 2      -2.45812E-01
#
   111.00000  3.25981E+00  0.00000E+00  5.16259E-01  2.74355E+00
#
#                       P.E. =   112.00     n,l -        E,l             R_int
#                                           2 0 -    68.91 1       1.52170E-01
#                                           2 1 -    91.99 0      -6.40414E-02
#                                           2 1 -    91.99 2      -2.42404E-01
#
   112.00000  3.20480E+00  0.00000E+00  5.12577E-01  2.69223E+00
#
#                       P.E. =   113.00     n,l -        E,l             R_int
#                                           2 0 -    69.91 1       1.50948E-01
#                                           2 1 -    92.99 0      -6.32236E-02
#                                           2 1 -    92.99 2      -2.39060E-01
#
   113.00000  3.15091E+00  0.00000E+00  5.08885E-01  2.64202E+00
#
#                       P.E. =   114.00     n,l -        E,l             R_int
#                                           2 0 -    70.91 1       1.49737E-01
#                                           2 1 -    93.99 0      -6.24220E-02
#                                           2 1 -    93.99 2      -2.35779E-01
#
   114.00000  3.09810E+00  0.00000E+00  5.05183E-01  2.59292E+00
#
#                       P.E. =   115.00     n,l -        E,l             R_int
#                                           2 0 -    71.91 1       1.48537E-01
#                                           2 1 -    94.99 0      -6.16361E-02
#                                           2 1 -    94.99 2      -2.32558E-01
#
   115.00000  3.04637E+00  0.00000E+00  5.01476E-01  2.54489E+00
#
#                       P.E. =   116.00     n,l -        E,l             R_int
#                                           2 0 -    72.91 1       1.47347E-01
#                                           2 1 -    95.99 0      -6.08656E-02
#                                           2 1 -    95.99 2      -2.29398E-01
#
   116.00000  2.99568E+00  0.00000E+00  4.97764E-01  2.49792E+00
#
#                       P.E. =   117.00     n,l -        E,l             R_int
#                                           2 0 -    73.91 1       1.46167E-01
#                                           2 1 -    96.99 0      -6.01100E-02
#                                           2 1 -    96.99 2      -2.26297E-01
#
   117.00000  2.94603E+00  0.00000E+00  4.94049E-01  2.45198E+00
#
#                       P.E. =   118.00     n,l -        E,l             R_int
#                                           2 0 -    74.91 1       1.44998E-01
#                                           2 1 -    97.99 0      -5.93689E-02
#                                           2 1 -    97.99 2      -2.23254E-01
#
   118.00000  2.89739E+00  0.00000E+00  4.90335E-01  2.40705E+00
#
#                       P.E. =   119.00     n,l -        E,l             R_int
#                                           2 0 -    75.91 1       1.43840E-01
#                                           2 1 -    98.99 0      -5.86419E-02
#                                           2 1 -    98.99 2      -2.20267E-01
#
   119.00000  2.84974E+00  0.00000E+00  4.86622E-01  2.36312E+00
#
#                       P.E. =   120.00     n,l -        E,l             R_int
#                                           2 0 -    76.91 1       1.42692E-01
#                                           2 1 -    99.99 0      -5.79287E-02
#                                           2 1 -    99.99 2      -2.17335E-01
#
   120.00000  2.80306E+00  0.00000E+00  4.82912E-01  2.32015E+00
#
#                       P.E. =   121.00     n,l -        E,l             R_int
#                                           2 0 -    77.91 1       1.41555E-01
#                                           2 1 -   100.99 0      -5.72289E-02
#                                           2 1 -   100.99 2      -2.14458E-01
#
   121.00000  2.75733E+00  0.00000E+00  4.79207E-01  2.27813E+00
#
#                       P.E. =   122.00     n,l -        E,l             R_int
#                                           2 0 -    78.91 1       1.40429E-01
#                                           2 1 -   101.99 0      -5.65422E-02
#                                           2 1 -   101.99 2      -2.11633E-01
#
   122.00000  2.71254E+00  0.00000E+00  4.75508E-01  2.23703E+00
#
#                       P.E. =   123.00     n,l -        E,l             R_int
#                                           2 0 -    79.91 1       1.39313E-01
#                                           2 1 -   102.99 0      -5.58682E-02
#                                           2 1 -   102.99 2      -2.08861E-01
#
   123.00000  2.66866E+00  0.00000E+00  4.71818E-01  2.19685E+00
#
#                       P.E. =   124.00     n,l -        E,l             R_int
#                                           2 0 -    80.91 1       1.38208E-01
#                                           2 1 -   103.99 0      -5.52066E-02
#                                           2 1 -   103.99 2      -2.06139E-01
#
   124.00000  2.62568E+00  0.00000E+00  4.68136E-01  2.15754E+00
#
#                       P.E. =   125.00     n,l -        E,l             R_int
#                                           2 0 -    81.91 1       1.37113E-01
#                                           2 1 -   104.99 0      -5.45570E-02
#                                           2 1 -   104.99 2      -2.03467E-01
#
   125.00000  2.58357E+00  0.00000E+00  4.64465E-01  2.11911E+00
#
#                       P.E. =   126.00     n,l -        E,l             R_int
#                                           2 0 -    82.91 1       1.36029E-01
#                                           2 1 -   105.99 0      -5.39192E-02
#                                           2 1 -   105.99 2      -2.00844E-01
#
   126.00000  2.54232E+00  0.00000E+00  4.60806E-01  2.08151E+00
#
#                       P.E. =   127.00     n,l -        E,l             R_int
#                                           2 0 -    83.91 1       1.34955E-01
#                                           2 1 -   106.99 0      -5.32929E-02
#                                           2 1 -   106.99 2      -1.98269E-01
#
   127.00000  2.50191E+00  0.00000E+00  4.57160E-01  2.04475E+00
#
#                       P.E. =   128.00     n,l -        E,l             R_int
#                                           2 0 -    84.91 1       1.33892E-01
#                                           2 1 -   107.99 0      -5.26779E-02
#                                           2 1 -   107.99 2      -1.95740E-01
#
   128.00000  2.46232E+00  0.00000E+00  4.53528E-01  2.00879E+00
#
#                       P.E. =   129.00     n,l -        E,l             R_int
#                                           2 0 -    85.91 1       1.32839E-01
#                                           2 1 -   108.99 0      -5.20737E-02
#                                           2 1 -   108.99 2      -1.93257E-01
#
   129.00000  2.42353E+00  0.00000E+00  4.49910E-01  1.97362E+00
#
#                       P.E. =   130.00     n,l -        E,l             R_int
#                                           2 0 -    86.91 1       1.31796E-01
#                                           2 1 -   109.99 0      -5.14802E-02
#                                           2 1 -   109.99 2      -1.90819E-01
#
   130.00000  2.38552E+00  0.00000E+00  4.46309E-01  1.93921E+00
#
#                       P.E. =   131.00     n,l -        E,l             R_int
#                                           2 0 -    87.91 1       1.30764E-01
#                                           2 1 -   110.99 0      -5.08971E-02
#                                           2 1 -   110.99 2      -1.88424E-01
#
   131.00000  2.34829E+00  0.00000E+00  4.42725E-01  1.90556E+00
#
#                       P.E. =   132.00     n,l -        E,l             R_int
#                                           2 0 -    88.91 1       1.29742E-01
#                                           2 1 -   111.99 0      -5.03241E-02
#                                           2 1 -   111.99 2      -1.86073E-01
#
   132.00000  2.31180E+00  0.00000E+00  4.39159E-01  1.87265E+00
#
#                       P.E. =   133.00     n,l -        E,l             R_int
#                                           2 0 -    89.91 1       1.28730E-01
#                                           2 1 -   112.99 0      -4.97611E-02
#                                           2 1 -   112.99 2      -1.83763E-01
#
   133.00000  2.27605E+00  0.00000E+00  4.35611E-01  1.84044E+00
#
#                       P.E. =   134.00     n,l -        E,l             R_int
#                                           2 0 -    90.91 1       1.27729E-01
