# ---------------------------------------------------------------------
# XATOM HFS : electronic structure of atoms and more, v2.0.0-15-g9da229
#
# Job started at  :  8-Aug-2024 17:34:36
# ---------------------------------------------------------------------
# Atom: Ar
#   nuclear charge:   18
#   total electrons:  18
#   total charge:     +0
#   configuration: 1s2_2s2_2p6_3s2_3p6
#
# Computational method:
#   exchange functional: Slater (Latter tail correction)
#   correlation functional: none
#
# Grid for the spherical coordinate:
#   N =  200
#   L parameter =      1.0
#   Rmax(a.u.)  =     50.0
#   lmax  =    1
#
# SCF converged after   24 iterations
#   energy convergence  = -6.005E-08
#   density convergence =  1.824E-08
#
# Energies: 
# - zeroth-order energy (a.u.):
#   SUM of E_orb   =    -315.32894667  [     -8580.54 eV ]
#   (SUM of E_kin) =     538.31112886
#   (Effec. pot E) =    -853.64007553
#
# - first-order energy (a.u.): with DFT formula
#   Kinetic E      =     538.31112886
#   E Latter corr  =      -0.04560505
#   Nuc-Elec pot E =   -1271.74584183    One-Elec E =    -733.48031802
#
#   Hartree E      =     237.44887030
#   Exchange E     =     -42.55977694
#   Correlation E  =       0.00000000    Two-Elec E =     194.88909336
#   ---------------------------------
#   Total Energy   =    -538.59122466  [    -14655.81 eV ]
#
#                E(0)        E(1)
# |E_TOT|    -8580.54   -14655.81
#
# Orbital energies: 
#        n_occ        E(a.u.)          E(eV)         KE(eV)
#   1s       2  -116.26634367   -3163.768054    4220.775799
#   2s       2   -11.43275460    -311.101069     691.023908
#   2p       6    -9.10418205    -247.737388     673.728820
#   3s       2    -1.05375271     -28.674069     118.403503
#   3p       6    -0.53302540     -14.504359      90.901862
#
#              1s        2s        2p        3s        3p
# |SCF|  -3163.77   -311.10   -247.74    -28.67    -14.50
#
# Radial wavefunction information (a.u.): (r_m: r_max where |u(r)| >  1.0E-08)
#              <r>       <r^2>         r_m   norm. err
#   1s       0.086       0.010       1.445     3.9E-06
#   2s       0.411       0.200       4.630     2.6E-07
#   2p       0.370       0.169       5.040    -3.4E-08
#   3s       1.372       2.191      15.190    -4.9E-08
#   3p       1.592       3.063      21.155    -6.1E-08
#
# Uniform grid parameters for continuum states:
#   N_uniform             =    4362
#   continuum_rmax(a.u.)  =      21.814 (internally determined)
#   dr(a.u.)              =   5.00E-03
#   threshold to determine r_m =   1.00E-08
#   continuum_rmax is just right next to r_m in radial grid.
#
# Photoabsorption cross section (in Mb):
P.E.(eV)        Total          1s           2s           2p           3s           3p 
   843.00000  3.24509E-01  0.00000E+00  8.06466E-02  2.18053E-01  9.76778E-03  1.60410E-02
   844.00000  3.23537E-01  0.00000E+00  8.04753E-02  2.17326E-01  9.74530E-03  1.59906E-02
   845.00000  3.22569E-01  0.00000E+00  8.03046E-02  2.16602E-01  9.72289E-03  1.59404E-02
   846.00000  3.21606E-01  0.00000E+00  8.01343E-02  2.15880E-01  9.70056E-03  1.58904E-02
   847.00000  3.20646E-01  0.00000E+00  7.99645E-02  2.15162E-01  9.67830E-03  1.58406E-02
   848.00000  3.19690E-01  0.00000E+00  7.97951E-02  2.14447E-01  9.65611E-03  1.57910E-02
   849.00000  3.18738E-01  0.00000E+00  7.96263E-02  2.13736E-01  9.63399E-03  1.57416E-02
   850.00000  3.17789E-01  0.00000E+00  7.94579E-02  2.13027E-01  9.61195E-03  1.56924E-02
   851.00000  3.16845E-01  0.00000E+00  7.92899E-02  2.12321E-01  9.58997E-03  1.56434E-02
   852.00000  3.15904E-01  0.00000E+00  7.91225E-02  2.11619E-01  9.56807E-03  1.55946E-02
   853.00000  3.14967E-01  0.00000E+00  7.89555E-02  2.10919E-01  9.54624E-03  1.55460E-02
   854.00000  3.14034E-01  0.00000E+00  7.87890E-02  2.10223E-01  9.52448E-03  1.54976E-02
   855.00000  3.13105E-01  0.00000E+00  7.86229E-02  2.09530E-01  9.50278E-03  1.54494E-02
   856.00000  3.12179E-01  0.00000E+00  7.84573E-02  2.08839E-01  9.48116E-03  1.54013E-02
   857.00000  3.11257E-01  0.00000E+00  7.82922E-02  2.08152E-01  9.45961E-03  1.53535E-02
   858.00000  3.10339E-01  0.00000E+00  7.81275E-02  2.07467E-01  9.43813E-03  1.53059E-02
   859.00000  3.09424E-01  0.00000E+00  7.79633E-02  2.06786E-01  9.41671E-03  1.52584E-02
   860.00000  3.08514E-01  0.00000E+00  7.77995E-02  2.06107E-01  9.39537E-03  1.52112E-02
   861.00000  3.07606E-01  0.00000E+00  7.76362E-02  2.05432E-01  9.37409E-03  1.51641E-02
   862.00000  3.06703E-01  0.00000E+00  7.74733E-02  2.04759E-01  9.35288E-03  1.51172E-02
   863.00000  3.05803E-01  0.00000E+00  7.73109E-02  2.04090E-01  9.33174E-03  1.50705E-02
   864.00000  3.04906E-01  0.00000E+00  7.71489E-02  2.03423E-01  9.31066E-03  1.50240E-02
   865.00000  3.04013E-01  0.00000E+00  7.69874E-02  2.02759E-01  9.28965E-03  1.49777E-02
   866.00000  3.03124E-01  0.00000E+00  7.68263E-02  2.02098E-01  9.26871E-03  1.49315E-02
   867.00000  3.02238E-01  0.00000E+00  7.66657E-02  2.01439E-01  9.24784E-03  1.48856E-02
   868.00000  3.01356E-01  0.00000E+00  7.65055E-02  2.00784E-01  9.22703E-03  1.48398E-02
   869.00000  3.00477E-01  0.00000E+00  7.63457E-02  2.00131E-01  9.20629E-03  1.47942E-02
   870.00000  2.99602E-01  0.00000E+00  7.61864E-02  1.99481E-01  9.18561E-03  1.47488E-02
   871.00000  2.98730E-01  0.00000E+00  7.60275E-02  1.98834E-01  9.16500E-03  1.47036E-02
   872.00000  2.97862E-01  0.00000E+00  7.58691E-02  1.98190E-01  9.14446E-03  1.46585E-02
   873.00000  2.96997E-01  0.00000E+00  7.57111E-02  1.97548E-01  9.12398E-03  1.46137E-02
   874.00000  2.96136E-01  0.00000E+00  7.55536E-02  1.96909E-01  9.10357E-03  1.45690E-02
   875.00000  2.95277E-01  0.00000E+00  7.53964E-02  1.96273E-01  9.08321E-03  1.45244E-02
   876.00000  2.94423E-01  0.00000E+00  7.52397E-02  1.95640E-01  9.06293E-03  1.44801E-02
   877.00000  2.93571E-01  0.00000E+00  7.50835E-02  1.95009E-01  9.04271E-03  1.44359E-02
   878.00000  2.92723E-01  0.00000E+00  7.49276E-02  1.94381E-01  9.02255E-03  1.43919E-02
   879.00000  2.91879E-01  0.00000E+00  7.47722E-02  1.93756E-01  9.00245E-03  1.43481E-02
   880.00000  2.91037E-01  0.00000E+00  7.46173E-02  1.93133E-01  8.98242E-03  1.43045E-02
   881.00000  2.90199E-01  0.00000E+00  7.44627E-02  1.92513E-01  8.96245E-03  1.42610E-02
   882.00000  2.89365E-01  0.00000E+00  7.43086E-02  1.91896E-01  8.94255E-03  1.42177E-02
   883.00000  2.88533E-01  0.00000E+00  7.41549E-02  1.91281E-01  8.92270E-03  1.41746E-02
   884.00000  2.87705E-01  0.00000E+00  7.40016E-02  1.90669E-01  8.90292E-03  1.41316E-02
   885.00000  2.86880E-01  0.00000E+00  7.38488E-02  1.90059E-01  8.88320E-03  1.40888E-02
   886.00000  2.86058E-01  0.00000E+00  7.36963E-02  1.89452E-01  8.86355E-03  1.40462E-02
   887.00000  2.85239E-01  0.00000E+00  7.35443E-02  1.88847E-01  8.84395E-03  1.40037E-02
   888.00000  2.84424E-01  0.00000E+00  7.33927E-02  1.88245E-01  8.82442E-03  1.39614E-02
   889.00000  2.83612E-01  0.00000E+00  7.32416E-02  1.87646E-01  8.80494E-03  1.39193E-02
   890.00000  2.82803E-01  0.00000E+00  7.30908E-02  1.87049E-01  8.78553E-03  1.38773E-02
   891.00000  2.81997E-01  0.00000E+00  7.29405E-02  1.86454E-01  8.76618E-03  1.38355E-02
   892.00000  2.81194E-01  0.00000E+00  7.27906E-02  1.85862E-01  8.74689E-03  1.37939E-02
   893.00000  2.80394E-01  0.00000E+00  7.26410E-02  1.85273E-01  8.72766E-03  1.37524E-02
   894.00000  2.79597E-01  0.00000E+00  7.24919E-02  1.84686E-01  8.70848E-03  1.37111E-02
   895.00000  2.78804E-01  0.00000E+00  7.23433E-02  1.84101E-01  8.68937E-03  1.36700E-02
   896.00000  2.78013E-01  0.00000E+00  7.21950E-02  1.83519E-01  8.67032E-03  1.36290E-02
   897.00000  2.77226E-01  0.00000E+00  7.20471E-02  1.82939E-01  8.65133E-03  1.35881E-02
   898.00000  2.76441E-01  0.00000E+00  7.18997E-02  1.82362E-01  8.63239E-03  1.35475E-02
   899.00000  2.75660E-01  0.00000E+00  7.17526E-02  1.81787E-01  8.61352E-03  1.35069E-02
   900.00000  2.74882E-01  0.00000E+00  7.16060E-02  1.81214E-01  8.59470E-03  1.34666E-02
   901.00000  2.74106E-01  0.00000E+00  7.14597E-02  1.80644E-01  8.57594E-03  1.34264E-02
   902.00000  2.73334E-01  0.00000E+00  7.13139E-02  1.80076E-01  8.55724E-03  1.33863E-02
   903.00000  2.72564E-01  0.00000E+00  7.11685E-02  1.79511E-01  8.53860E-03  1.33464E-02
   904.00000  2.71798E-01  0.00000E+00  7.10234E-02  1.78948E-01  8.52001E-03  1.33067E-02
   905.00000  2.71034E-01  0.00000E+00  7.08788E-02  1.78387E-01  8.50148E-03  1.32671E-02
   906.00000  2.70273E-01  0.00000E+00  7.07346E-02  1.77828E-01  8.48301E-03  1.32277E-02
   907.00000  2.69516E-01  0.00000E+00  7.05908E-02  1.77272E-01  8.46460E-03  1.31884E-02
   908.00000  2.68761E-01  0.00000E+00  7.04473E-02  1.76718E-01  8.44624E-03  1.31493E-02
   909.00000  2.68009E-01  0.00000E+00  7.03043E-02  1.76166E-01  8.42794E-03  1.31103E-02
   910.00000  2.67260E-01  0.00000E+00  7.01617E-02  1.75617E-01  8.40970E-03  1.30715E-02
   911.00000  2.66513E-01  0.00000E+00  7.00194E-02  1.75069E-01  8.39151E-03  1.30328E-02
   912.00000  2.65770E-01  0.00000E+00  6.98776E-02  1.74524E-01  8.37338E-03  1.29943E-02
   913.00000  2.65029E-01  0.00000E+00  6.97362E-02  1.73982E-01  8.35530E-03  1.29559E-02
   914.00000  2.64291E-01  0.00000E+00  6.95951E-02  1.73441E-01  8.33728E-03  1.29176E-02
   915.00000  2.63556E-01  0.00000E+00  6.94544E-02  1.72903E-01  8.31932E-03  1.28796E-02
   916.00000  2.62824E-01  0.00000E+00  6.93142E-02  1.72366E-01  8.30141E-03  1.28416E-02
   917.00000  2.62094E-01  0.00000E+00  6.91743E-02  1.71832E-01  8.28355E-03  1.28038E-02
   918.00000  2.61367E-01  0.00000E+00  6.90348E-02  1.71301E-01  8.26575E-03  1.27662E-02
   919.00000  2.60643E-01  0.00000E+00  6.88957E-02  1.70771E-01  8.24800E-03  1.27286E-02
   920.00000  2.59922E-01  0.00000E+00  6.87570E-02  1.70243E-01  8.23031E-03  1.26913E-02
   921.00000  2.59203E-01  0.00000E+00  6.86187E-02  1.69718E-01  8.21267E-03  1.26541E-02
   922.00000  2.58487E-01  0.00000E+00  6.84807E-02  1.69194E-01  8.19509E-03  1.26170E-02
   923.00000  2.57774E-01  0.00000E+00  6.83432E-02  1.68673E-01  8.17756E-03  1.25800E-02
   924.00000  2.57063E-01  0.00000E+00  6.82060E-02  1.68154E-01  8.16008E-03  1.25432E-02
   925.00000  2.56355E-01  0.00000E+00  6.80692E-02  1.67637E-01  8.14266E-03  1.25066E-02
   926.00000  2.55650E-01  0.00000E+00  6.79328E-02  1.67122E-01  8.12529E-03  1.24700E-02
   927.00000  2.54947E-01  0.00000E+00  6.77968E-02  1.66609E-01  8.10797E-03  1.24337E-02
   928.00000  2.54247E-01  0.00000E+00  6.76611E-02  1.66098E-01  8.09071E-03  1.23974E-02
   929.00000  2.53550E-01  0.00000E+00  6.75258E-02  1.65589E-01  8.07349E-03  1.23613E-02
   930.00000  2.52855E-01  0.00000E+00  6.73910E-02  1.65082E-01  8.05633E-03  1.23253E-02
   931.00000  2.52162E-01  0.00000E+00  6.72564E-02  1.64577E-01  8.03922E-03  1.22895E-02
   932.00000  2.51473E-01  0.00000E+00  6.71223E-02  1.64074E-01  8.02217E-03  1.22538E-02
   933.00000  2.50785E-01  0.00000E+00  6.69885E-02  1.63574E-01  8.00516E-03  1.22182E-02
   934.00000  2.50101E-01  0.00000E+00  6.68551E-02  1.63075E-01  7.98821E-03  1.21828E-02
   935.00000  2.49419E-01  0.00000E+00  6.67221E-02  1.62578E-01  7.97131E-03  1.21475E-02
   936.00000  2.48739E-01  0.00000E+00  6.65895E-02  1.62083E-01  7.95446E-03  1.21123E-02
   937.00000  2.48062E-01  0.00000E+00  6.64572E-02  1.61590E-01  7.93766E-03  1.20773E-02
   938.00000  2.47387E-01  0.00000E+00  6.63253E-02  1.61099E-01  7.92091E-03  1.20424E-02
   939.00000  2.46715E-01  0.00000E+00  6.61938E-02  1.60610E-01  7.90421E-03  1.20076E-02
   940.00000  2.46046E-01  0.00000E+00  6.60626E-02  1.60122E-01  7.88756E-03  1.19730E-02
   941.00000  2.45378E-01  0.00000E+00  6.59318E-02  1.59637E-01  7.87096E-03  1.19384E-02
   942.00000  2.44714E-01  0.00000E+00  6.58014E-02  1.59154E-01  7.85441E-03  1.19041E-02
   943.00000  2.44051E-01  0.00000E+00  6.56713E-02  1.58672E-01  7.83791E-03  1.18698E-02
   944.00000  2.43391E-01  0.00000E+00  6.55416E-02  1.58193E-01  7.82146E-03  1.18357E-02
   945.00000  2.42734E-01  0.00000E+00  6.54122E-02  1.57715E-01  7.80506E-03  1.18017E-02
   946.00000  2.42079E-01  0.00000E+00  6.52833E-02  1.57239E-01  7.78871E-03  1.17678E-02
   947.00000  2.41426E-01  0.00000E+00  6.51546E-02  1.56765E-01  7.77241E-03  1.17340E-02
   948.00000  2.40776E-01  0.00000E+00  6.50264E-02  1.56293E-01  7.75616E-03  1.17004E-02
   949.00000  2.40128E-01  0.00000E+00  6.48985E-02  1.55822E-01  7.73995E-03  1.16669E-02
   950.00000  2.39482E-01  0.00000E+00  6.47709E-02  1.55354E-01  7.72380E-03  1.16335E-02
   951.00000  2.38839E-01  0.00000E+00  6.46437E-02  1.54887E-01  7.70769E-03  1.16003E-02
   952.00000  2.38198E-01  0.00000E+00  6.45169E-02  1.54422E-01  7.69163E-03  1.15672E-02
   953.00000  2.37559E-01  0.00000E+00  6.43904E-02  1.53959E-01  7.67562E-03  1.15342E-02
   954.00000  2.36923E-01  0.00000E+00  6.42643E-02  1.53498E-01  7.65966E-03  1.15013E-02
   955.00000  2.36289E-01  0.00000E+00  6.41385E-02  1.53038E-01  7.64374E-03  1.14685E-02
   956.00000  2.35657E-01  0.00000E+00  6.40131E-02  1.52580E-01  7.62787E-03  1.14359E-02
   957.00000  2.35028E-01  0.00000E+00  6.38881E-02  1.52124E-01  7.61205E-03  1.14033E-02
   958.00000  2.34400E-01  0.00000E+00  6.37633E-02  1.51670E-01  7.59628E-03  1.13709E-02
   959.00000  2.33776E-01  0.00000E+00  6.36390E-02  1.51217E-01  7.58055E-03  1.13387E-02
   960.00000  2.33153E-01  0.00000E+00  6.35149E-02  1.50767E-01  7.56487E-03  1.13065E-02
   961.00000  2.32532E-01  0.00000E+00  6.33913E-02  1.50317E-01  7.54923E-03  1.12744E-02
   962.00000  2.31914E-01  0.00000E+00  6.32679E-02  1.49870E-01  7.53365E-03  1.12425E-02
   963.00000  2.31298E-01  0.00000E+00  6.31449E-02  1.49424E-01  7.51811E-03  1.12107E-02
   964.00000  2.30684E-01  0.00000E+00  6.30223E-02  1.48980E-01  7.50261E-03  1.11790E-02
   965.00000  2.30073E-01  0.00000E+00  6.29000E-02  1.48538E-01  7.48716E-03  1.11474E-02
   966.00000  2.29463E-01  0.00000E+00  6.27780E-02  1.48097E-01  7.47175E-03  1.11159E-02
   967.00000  2.28856E-01  0.00000E+00  6.26564E-02  1.47659E-01  7.45640E-03  1.10846E-02
   968.00000  2.28251E-01  0.00000E+00  6.25351E-02  1.47221E-01  7.44108E-03  1.10533E-02
   969.00000  2.27648E-01  0.00000E+00  6.24141E-02  1.46786E-01  7.42581E-03  1.10222E-02
   970.00000  2.27047E-01  0.00000E+00  6.22935E-02  1.46352E-01  7.41059E-03  1.09912E-02
   971.00000  2.26448E-01  0.00000E+00  6.21733E-02  1.45919E-01  7.39541E-03  1.09603E-02
   972.00000  2.25852E-01  0.00000E+00  6.20533E-02  1.45489E-01  7.38028E-03  1.09295E-02
   973.00000  2.25257E-01  0.00000E+00  6.19337E-02  1.45060E-01  7.36519E-03  1.08988E-02
   974.00000  2.24665E-01  0.00000E+00  6.18144E-02  1.44632E-01  7.35014E-03  1.08682E-02
   975.00000  2.24075E-01  0.00000E+00  6.16955E-02  1.44206E-01  7.33514E-03  1.08378E-02
   976.00000  2.23487E-01  0.00000E+00  6.15768E-02  1.43782E-01  7.32018E-03  1.08074E-02
   977.00000  2.22900E-01  0.00000E+00  6.14585E-02  1.43359E-01  7.30527E-03  1.07772E-02
   978.00000  2.22316E-01  0.00000E+00  6.13406E-02  1.42938E-01  7.29040E-03  1.07471E-02
   979.00000  2.21734E-01  0.00000E+00  6.12229E-02  1.42519E-01  7.27557E-03  1.07170E-02
   980.00000  2.21154E-01  0.00000E+00  6.11056E-02  1.42101E-01  7.26079E-03  1.06871E-02
   981.00000  2.20577E-01  0.00000E+00  6.09886E-02  1.41685E-01  7.24605E-03  1.06573E-02
   982.00000  2.20001E-01  0.00000E+00  6.08720E-02  1.41270E-01  7.23135E-03  1.06276E-02
   983.00000  2.19427E-01  0.00000E+00  6.07556E-02  1.40857E-01  7.21670E-03  1.05980E-02
   984.00000  2.18855E-01  0.00000E+00  6.06396E-02  1.40445E-01  7.20208E-03  1.05685E-02
   985.00000  2.18285E-01  0.00000E+00  6.05239E-02  1.40035E-01  7.18751E-03  1.05391E-02
   986.00000  2.17717E-01  0.00000E+00  6.04085E-02  1.39626E-01  7.17299E-03  1.05099E-02
   987.00000  2.17151E-01  0.00000E+00  6.02934E-02  1.39219E-01  7.15850E-03  1.04807E-02
   988.00000  2.16588E-01  0.00000E+00  6.01786E-02  1.38813E-01  7.14406E-03  1.04516E-02
   989.00000  2.16026E-01  0.00000E+00  6.00642E-02  1.38409E-01  7.12966E-03  1.04226E-02
   990.00000  2.15466E-01  0.00000E+00  5.99501E-02  1.38007E-01  7.11530E-03  1.03938E-02
   991.00000  2.14908E-01  0.00000E+00  5.98363E-02  1.37605E-01  7.10098E-03  1.03650E-02
   992.00000  2.14352E-01  0.00000E+00  5.97227E-02  1.37206E-01  7.08670E-03  1.03364E-02
   993.00000  2.13797E-01  0.00000E+00  5.96095E-02  1.36808E-01  7.07247E-03  1.03078E-02
   994.00000  2.13245E-01  0.00000E+00  5.94967E-02  1.36411E-01  7.05827E-03  1.02793E-02
   995.00000  2.12695E-01  0.00000E+00  5.93841E-02  1.36016E-01  7.04412E-03  1.02510E-02
   996.00000  2.12147E-01  0.00000E+00  5.92718E-02  1.35622E-01  7.03001E-03  1.02227E-02
   997.00000  2.11600E-01  0.00000E+00  5.91598E-02  1.35230E-01  7.01593E-03  1.01946E-02
   998.00000  2.11055E-01  0.00000E+00  5.90482E-02  1.34839E-01  7.00190E-03  1.01665E-02
   999.00000  2.10513E-01  0.00000E+00  5.89368E-02  1.34449E-01  6.98791E-03  1.01386E-02
  1000.00000  2.09972E-01  0.00000E+00  5.88257E-02  1.34061E-01  6.97396E-03  1.01107E-02
  1001.00000  2.09433E-01  0.00000E+00  5.87150E-02  1.33675E-01  6.96005E-03  1.00830E-02
  1002.00000  2.08896E-01  0.00000E+00  5.86045E-02  1.33290E-01  6.94617E-03  1.00553E-02
  1003.00000  2.08360E-01  0.00000E+00  5.84943E-02  1.32906E-01  6.93234E-03  1.00277E-02
  1004.00000  2.07827E-01  0.00000E+00  5.83845E-02  1.32524E-01  6.91855E-03  1.00003E-02
  1005.00000  2.07295E-01  0.00000E+00  5.82749E-02  1.32143E-01  6.90480E-03  9.97292E-03
  1006.00000  2.06766E-01  0.00000E+00  5.81656E-02  1.31763E-01  6.89108E-03  9.94565E-03
  1007.00000  2.06238E-01  0.00000E+00  5.80566E-02  1.31385E-01  6.87741E-03  9.91848E-03
  1008.00000  2.05711E-01  0.00000E+00  5.79480E-02  1.31008E-01  6.86377E-03  9.89140E-03
  1009.00000  2.05187E-01  0.00000E+00  5.78396E-02  1.30633E-01  6.85017E-03  9.86442E-03
  1010.00000  2.04664E-01  0.00000E+00  5.77314E-02  1.30259E-01  6.83661E-03  9.83753E-03
  1011.00000  2.04144E-01  0.00000E+00  5.76236E-02  1.29886E-01  6.82309E-03  9.81074E-03
  1012.00000  2.03625E-01  0.00000E+00  5.75161E-02  1.29515E-01  6.80961E-03  9.78405E-03
  1013.00000  2.03107E-01  0.00000E+00  5.74088E-02  1.29145E-01  6.79616E-03  9.75744E-03
  1014.00000  2.02592E-01  0.00000E+00  5.73019E-02  1.28776E-01  6.78276E-03  9.73093E-03
  1015.00000  2.02078E-01  0.00000E+00  5.71952E-02  1.28409E-01  6.76939E-03  9.70452E-03
  1016.00000  2.01566E-01  0.00000E+00  5.70888E-02  1.28043E-01  6.75606E-03  9.67819E-03
  1017.00000  2.01056E-01  0.00000E+00  5.69827E-02  1.27679E-01  6.74277E-03  9.65196E-03
  1018.00000  2.00548E-01  0.00000E+00  5.68769E-02  1.27315E-01  6.72951E-03  9.62582E-03
  1019.00000  2.00041E-01  0.00000E+00  5.67713E-02  1.26953E-01  6.71629E-03  9.59977E-03
  1020.00000  1.99536E-01  0.00000E+00  5.66660E-02  1.26593E-01  6.70311E-03  9.57381E-03
  1021.00000  1.99032E-01  0.00000E+00  5.65611E-02  1.26233E-01  6.68997E-03  9.54795E-03
  1022.00000  1.98531E-01  0.00000E+00  5.64563E-02  1.25875E-01  6.67686E-03  9.52217E-03
  1023.00000  1.98031E-01  0.00000E+00  5.63519E-02  1.25519E-01  6.66379E-03  9.49648E-03
  1024.00000  1.97532E-01  0.00000E+00  5.62477E-02  1.25163E-01  6.65075E-03  9.47088E-03
  1025.00000  1.97036E-01  0.00000E+00  5.61438E-02  1.24809E-01  6.63775E-03  9.44538E-03
  1026.00000  1.96541E-01  0.00000E+00  5.60402E-02  1.24456E-01  6.62479E-03  9.41996E-03
  1027.00000  1.96048E-01  0.00000E+00  5.59369E-02  1.24104E-01  6.61187E-03  9.39463E-03
  1028.00000  1.95556E-01  0.00000E+00  5.58338E-02  1.23754E-01  6.59898E-03  9.36938E-03
  1029.00000  1.95066E-01  0.00000E+00  5.57310E-02  1.23405E-01  6.58613E-03  9.34423E-03
  1030.00000  1.94578E-01  0.00000E+00  5.56284E-02  1.23057E-01  6.57331E-03  9.31916E-03
  1031.00000  1.94091E-01  0.00000E+00  5.55261E-02  1.22711E-01  6.56053E-03  9.29418E-03
  1032.00000  1.93606E-01  0.00000E+00  5.54241E-02  1.22365E-01  6.54778E-03  9.26928E-03
  1033.00000  1.93123E-01  0.00000E+00  5.53224E-02  1.22021E-01  6.53507E-03  9.24447E-03
  1034.00000  1.92641E-01  0.00000E+00  5.52209E-02  1.21678E-01  6.52239E-03  9.21975E-03
  1035.00000  1.92161E-01  0.00000E+00  5.51197E-02  1.21337E-01  6.50975E-03  9.19511E-03
  1036.00000  1.91683E-01  0.00000E+00  5.50187E-02  1.20996E-01  6.49714E-03  9.17055E-03
  1037.00000  1.91206E-01  0.00000E+00  5.49180E-02  1.20657E-01  6.48457E-03  9.14608E-03
  1038.00000  1.90730E-01  0.00000E+00  5.48176E-02  1.20319E-01  6.47204E-03  9.12170E-03
  1039.00000  1.90257E-01  0.00000E+00  5.47174E-02  1.19982E-01  6.45953E-03  9.09739E-03
  1040.00000  1.89784E-01  0.00000E+00  5.46174E-02  1.19647E-01  6.44707E-03  9.07318E-03
  1041.00000  1.89314E-01  0.00000E+00  5.45178E-02  1.19312E-01  6.43463E-03  9.04904E-03
  1042.00000  1.88845E-01  0.00000E+00  5.44184E-02  1.18979E-01  6.42223E-03  9.02499E-03
  1043.00000  1.88377E-01  0.00000E+00  5.43192E-02  1.18647E-01  6.40987E-03  9.00102E-03
  1044.00000  1.87911E-01  0.00000E+00  5.42203E-02  1.18317E-01  6.39754E-03  8.97713E-03
  1045.00000  1.87447E-01  0.00000E+00  5.41216E-02  1.17987E-01  6.38524E-03  8.95332E-03
  1046.00000  1.86984E-01  0.00000E+00  5.40232E-02  1.17658E-01  6.37298E-03  8.92959E-03
  1047.00000  1.86523E-01  0.00000E+00  5.39250E-02  1.17331E-01  6.36075E-03  8.90595E-03
  1048.00000  1.86063E-01  0.00000E+00  5.38271E-02  1.17005E-01  6.34855E-03  8.88238E-03
  1049.00000  1.85605E-01  0.00000E+00  5.37295E-02  1.16680E-01  6.33639E-03  8.85890E-03
  1050.00000  1.85148E-01  0.00000E+00  5.36321E-02  1.16356E-01  6.32425E-03  8.83549E-03
  1051.00000  1.84693E-01  0.00000E+00  5.35349E-02  1.16034E-01  6.31216E-03  8.81217E-03
  1052.00000  1.84239E-01  0.00000E+00  5.34380E-02  1.15712E-01  6.30009E-03  8.78892E-03
  1053.00000  1.83787E-01  0.00000E+00  5.33413E-02  1.15392E-01  6.28806E-03  8.76575E-03
  1054.00000  1.83336E-01  0.00000E+00  5.32449E-02  1.15073E-01  6.27606E-03  8.74266E-03
  1055.00000  1.82887E-01  0.00000E+00  5.31487E-02  1.14755E-01  6.26409E-03  8.71965E-03
  1056.00000  1.82439E-01  0.00000E+00  5.30527E-02  1.14438E-01  6.25216E-03  8.69672E-03
  1057.00000  1.81993E-01  0.00000E+00  5.29570E-02  1.14122E-01  6.24026E-03  8.67386E-03
  1058.00000  1.81548E-01  0.00000E+00  5.28615E-02  1.13807E-01  6.22839E-03  8.65108E-03
  1059.00000  1.81105E-01  0.00000E+00  5.27663E-02  1.13494E-01  6.21655E-03  8.62838E-03
  1060.00000  1.80663E-01  0.00000E+00  5.26713E-02  1.13181E-01  6.20474E-03  8.60576E-03
  1061.00000  1.80223E-01  0.00000E+00  5.25765E-02  1.12870E-01  6.19297E-03  8.58321E-03
  1062.00000  1.79784E-01  0.00000E+00  5.24820E-02  1.12560E-01  6.18123E-03  8.56073E-03
  1063.00000  1.79346E-01  0.00000E+00  5.23877E-02  1.12251E-01  6.16952E-03  8.53834E-03
  1064.00000  1.78910E-01  0.00000E+00  5.22936E-02  1.11943E-01  6.15784E-03  8.51601E-03
  1065.00000  1.78475E-01  0.00000E+00  5.21998E-02  1.11636E-01  6.14619E-03  8.49377E-03
  1066.00000  1.78042E-01  0.00000E+00  5.21062E-02  1.11330E-01  6.13457E-03  8.47159E-03
  1067.00000  1.77610E-01  0.00000E+00  5.20128E-02  1.11025E-01  6.12299E-03  8.44949E-03
  1068.00000  1.77180E-01  0.00000E+00  5.19197E-02  1.10721E-01  6.11143E-03  8.42747E-03
  1069.00000  1.76751E-01  0.00000E+00  5.18268E-02  1.10418E-01  6.09991E-03  8.40552E-03
  1070.00000  1.76323E-01  0.00000E+00  5.17341E-02  1.10117E-01  6.08841E-03  8.38364E-03
  1071.00000  1.75897E-01  0.00000E+00  5.16417E-02  1.09816E-01  6.07695E-03  8.36184E-03
  1072.00000  1.75472E-01  0.00000E+00  5.15494E-02  1.09517E-01  6.06552E-03  8.34011E-03
  1073.00000  1.75048E-01  0.00000E+00  5.14574E-02  1.09218E-01  6.05412E-03  8.31845E-03
  1074.00000  1.74626E-01  0.00000E+00  5.13657E-02  1.08921E-01  6.04275E-03  8.29686E-03
  1075.00000  1.74206E-01  0.00000E+00  5.12741E-02  1.08625E-01  6.03141E-03  8.27535E-03
  1076.00000  1.73786E-01  0.00000E+00  5.11828E-02  1.08329E-01  6.02010E-03  8.25391E-03
  1077.00000  1.73368E-01  0.00000E+00  5.10917E-02  1.08035E-01  6.00881E-03  8.23254E-03
