# ---------------------------------------------------------------------
# XATOM HFS : electronic structure of atoms and more, v2.0.0-15-g9da229
#
# Job started at  : 15-Sep-2026 13:09:15
# ---------------------------------------------------------------------
# Atom: C
#   nuclear charge:    6
#   total electrons:   6
#   total charge:     +0
#   configuration: 1s2_2s2_2p2
#
# Computational method:
#   exchange functional: Slater (Latter tail correction)
#   correlation functional: none
#
# Grid for the spherical coordinate:
#   N =  200
#   L parameter =      1.0
#   Rmax(a.u.)  =     50.0
#   lmax  =    1
#
# SCF converged after   22 iterations
#   energy convergence  = -4.464E-08
#   density convergence =  3.463E-09
#
# Energies: 
# - zeroth-order energy (a.u.):
#   SUM of E_orb   =     -23.32870033  [      -634.81 eV ]
#   (SUM of E_kin) =      39.06842608
#   (Effec. pot E) =     -62.39712641
#
# - first-order energy (a.u.): with DFT formula
#   Kinetic E      =      39.06842608
#   E Latter corr  =      -0.05883079
#   Nuc-Elec pot E =     -89.83818333    One-Elec E =     -50.82858803
#
#   Hartree E      =      18.23685185
#   Exchange E     =      -6.73036200
#   Correlation E  =       0.00000000    Two-Elec E =      11.50648985
#   ---------------------------------
#   Total Energy   =     -39.32209818  [     -1070.01 eV ]
#
#                E(0)        E(1)
# |E_TOT|     -634.81    -1070.01
#
# Orbital energies: 
#        n_occ        E(a.u.)          E(eV)         KE(eV)
#   1s       2   -10.68941128    -290.873669     446.366327
#   2s       2    -0.64472334     -17.543814      48.276022
#   2p       2    -0.33021555      -8.985622      36.910612
#
#              1s        2s        2p
# |SCF|   -290.87    -17.54     -8.99
#
# Radial wavefunction information (a.u.): (r_m: r_max where |u(r)| >  1.0E-08)
#              <r>       <r^2>         r_m   norm. err
#   1s       0.266       0.096       4.585     9.9E-09
#   2s       1.528       2.841      19.490    -4.8E-08
#   2p       1.728       3.962      27.305    -1.6E-08
#
# Uniform grid parameters for continuum states:
#   N_uniform             =    5473
#   continuum_rmax(a.u.)  =      27.367 (internally determined)
#   dr(a.u.)              =   5.00E-03
#   threshold to determine r_m =   1.00E-08
#   continuum_rmax is just right next to r_m in radial grid.
#
# Photoabsorption cross section (in Mb):
P.E.(eV)        Total          1s           2s           2p 
  1078.00000  3.57167E-02  3.40674E-02  1.57804E-03  7.13037E-05
  1079.00000  3.56240E-02  3.39789E-02  1.57409E-03  7.10561E-05
  1080.00000  3.55316E-02  3.38907E-02  1.57014E-03  7.08096E-05
  1081.00000  3.54395E-02  3.38028E-02  1.56621E-03  7.05643E-05
  1082.00000  3.53478E-02  3.37152E-02  1.56230E-03  7.03200E-05
  1083.00000  3.52563E-02  3.36279E-02  1.55839E-03  7.00768E-05
  1084.00000  3.51652E-02  3.35409E-02  1.55450E-03  6.98347E-05
  1085.00000  3.50744E-02  3.34542E-02  1.55063E-03  6.95936E-05
  1086.00000  3.49839E-02  3.33678E-02  1.54676E-03  6.93537E-05
  1087.00000  3.48937E-02  3.32817E-02  1.54291E-03  6.91148E-05
  1088.00000  3.48038E-02  3.31959E-02  1.53907E-03  6.88769E-05
  1089.00000  3.47142E-02  3.31104E-02  1.53524E-03  6.86402E-05
  1090.00000  3.46250E-02  3.30251E-02  1.53142E-03  6.84044E-05
  1091.00000  3.45360E-02  3.29402E-02  1.52762E-03  6.81698E-05
  1092.00000  3.44473E-02  3.28556E-02  1.52383E-03  6.79361E-05
  1093.00000  3.43590E-02  3.27712E-02  1.52005E-03  6.77035E-05
  1094.00000  3.42709E-02  3.26872E-02  1.51629E-03  6.74720E-05
  1095.00000  3.41832E-02  3.26034E-02  1.51254E-03  6.72414E-05
  1096.00000  3.40957E-02  3.25199E-02  1.50880E-03  6.70119E-05
  1097.00000  3.40086E-02  3.24367E-02  1.50507E-03  6.67834E-05
  1098.00000  3.39217E-02  3.23538E-02  1.50135E-03  6.65560E-05
  1099.00000  3.38352E-02  3.22712E-02  1.49765E-03  6.63295E-05
  1100.00000  3.37489E-02  3.21888E-02  1.49395E-03  6.61040E-05
  1101.00000  3.36629E-02  3.21067E-02  1.49027E-03  6.58795E-05
  1102.00000  3.35772E-02  3.20250E-02  1.48660E-03  6.56561E-05
  1103.00000  3.34918E-02  3.19434E-02  1.48295E-03  6.54336E-05
  1104.00000  3.34067E-02  3.18622E-02  1.47930E-03  6.52121E-05
  1105.00000  3.33219E-02  3.17812E-02  1.47567E-03  6.49915E-05
  1106.00000  3.32373E-02  3.17005E-02  1.47205E-03  6.47720E-05
  1107.00000  3.31531E-02  3.16201E-02  1.46844E-03  6.45534E-05
  1108.00000  3.30691E-02  3.15399E-02  1.46484E-03  6.43358E-05
  1109.00000  3.29854E-02  3.14601E-02  1.46126E-03  6.41191E-05
  1110.00000  3.29020E-02  3.13804E-02  1.45768E-03  6.39034E-05
  1111.00000  3.28189E-02  3.13011E-02  1.45412E-03  6.36886E-05
  1112.00000  3.27361E-02  3.12220E-02  1.45057E-03  6.34748E-05
  1113.00000  3.26535E-02  3.11432E-02  1.44703E-03  6.32619E-05
  1114.00000  3.25712E-02  3.10646E-02  1.44350E-03  6.30499E-05
  1115.00000  3.24892E-02  3.09864E-02  1.43998E-03  6.28389E-05
  1116.00000  3.24074E-02  3.09083E-02  1.43648E-03  6.26288E-05
  1117.00000  3.23260E-02  3.08306E-02  1.43298E-03  6.24195E-05
  1118.00000  3.22448E-02  3.07531E-02  1.42950E-03  6.22112E-05
  1119.00000  3.21638E-02  3.06758E-02  1.42603E-03  6.20038E-05
  1120.00000  3.20832E-02  3.05988E-02  1.42257E-03  6.17972E-05
  1121.00000  3.20028E-02  3.05221E-02  1.41912E-03  6.15916E-05
  1122.00000  3.19227E-02  3.04456E-02  1.41568E-03  6.13868E-05
  1123.00000  3.18428E-02  3.03694E-02  1.41225E-03  6.11828E-05
  1124.00000  3.17632E-02  3.02934E-02  1.40883E-03  6.09797E-05
  1125.00000  3.16839E-02  3.02177E-02  1.40543E-03  6.07775E-05
  1126.00000  3.16048E-02  3.01422E-02  1.40203E-03  6.05761E-05
  1127.00000  3.15260E-02  3.00670E-02  1.39865E-03  6.03756E-05
  1128.00000  3.14474E-02  2.99920E-02  1.39528E-03  6.01758E-05
  1129.00000  3.13691E-02  2.99172E-02  1.39191E-03  5.99769E-05
  1130.00000  3.12911E-02  2.98428E-02  1.38856E-03  5.97788E-05
  1131.00000  3.12133E-02  2.97685E-02  1.38522E-03  5.95815E-05
  1132.00000  3.11358E-02  2.96945E-02  1.38189E-03  5.93850E-05
  1133.00000  3.10585E-02  2.96208E-02  1.37857E-03  5.91892E-05
  1134.00000  3.09815E-02  2.95473E-02  1.37526E-03  5.89943E-05
  1135.00000  3.09048E-02  2.94740E-02  1.37196E-03  5.88001E-05
  1136.00000  3.08282E-02  2.94010E-02  1.36867E-03  5.86067E-05
  1137.00000  3.07520E-02  2.93282E-02  1.36540E-03  5.84140E-05
  1138.00000  3.06760E-02  2.92556E-02  1.36213E-03  5.82220E-05
  1139.00000  3.06002E-02  2.91833E-02  1.35887E-03  5.80308E-05
  1140.00000  3.05247E-02  2.91112E-02  1.35562E-03  5.78404E-05
  1141.00000  3.04494E-02  2.90394E-02  1.35239E-03  5.76506E-05
  1142.00000  3.03744E-02  2.89678E-02  1.34916E-03  5.74616E-05
  1143.00000  3.02996E-02  2.88964E-02  1.34594E-03  5.72733E-05
  1144.00000  3.02251E-02  2.88252E-02  1.34274E-03  5.70857E-05
  1145.00000  3.01508E-02  2.87543E-02  1.33954E-03  5.68988E-05
  1146.00000  3.00767E-02  2.86836E-02  1.33635E-03  5.67126E-05
  1147.00000  3.00029E-02  2.86132E-02  1.33318E-03  5.65271E-05
  1148.00000  2.99293E-02  2.85429E-02  1.33001E-03  5.63423E-05
  1149.00000  2.98559E-02  2.84729E-02  1.32686E-03  5.61581E-05
  1150.00000  2.97828E-02  2.84032E-02  1.32371E-03  5.59747E-05
  1151.00000  2.97100E-02  2.83336E-02  1.32057E-03  5.57919E-05
  1152.00000  2.96373E-02  2.82643E-02  1.31745E-03  5.56098E-05
  1153.00000  2.95649E-02  2.81952E-02  1.31433E-03  5.54283E-05
  1154.00000  2.94927E-02  2.81263E-02  1.31122E-03  5.52476E-05
  1155.00000  2.94208E-02  2.80576E-02  1.30812E-03  5.50675E-05
  1156.00000  2.93491E-02  2.79892E-02  1.30503E-03  5.48880E-05
  1157.00000  2.92776E-02  2.79209E-02  1.30196E-03  5.47093E-05
  1158.00000  2.92064E-02  2.78529E-02  1.29889E-03  5.45312E-05
  1159.00000  2.91353E-02  2.77852E-02  1.29583E-03  5.43537E-05
  1160.00000  2.90645E-02  2.77176E-02  1.29278E-03  5.41770E-05
  1161.00000  2.89940E-02  2.76502E-02  1.28974E-03  5.40008E-05
  1162.00000  2.89236E-02  2.75831E-02  1.28671E-03  5.38254E-05
  1163.00000  2.88535E-02  2.75162E-02  1.28368E-03  5.36506E-05
  1164.00000  2.87836E-02  2.74495E-02  1.28067E-03  5.34765E-05
  1165.00000  2.87139E-02  2.73830E-02  1.27767E-03  5.33030E-05
  1166.00000  2.86445E-02  2.73167E-02  1.27467E-03  5.31302E-05
  1167.00000  2.85752E-02  2.72506E-02  1.27169E-03  5.29581E-05
  1168.00000  2.85062E-02  2.71847E-02  1.26871E-03  5.27866E-05
  1169.00000  2.84374E-02  2.71191E-02  1.26575E-03  5.26158E-05
  1170.00000  2.83688E-02  2.70536E-02  1.26279E-03  5.24456E-05
  1171.00000  2.83005E-02  2.69884E-02  1.25984E-03  5.22761E-05
  1172.00000  2.82323E-02  2.69233E-02  1.25690E-03  5.21073E-05
  1173.00000  2.81644E-02  2.68585E-02  1.25397E-03  5.19392E-05
  1174.00000  2.80967E-02  2.67939E-02  1.25105E-03  5.17717E-05
  1175.00000  2.80292E-02  2.67294E-02  1.24814E-03  5.16048E-05
  1176.00000  2.79619E-02  2.66652E-02  1.24523E-03  5.14387E-05
  1177.00000  2.78948E-02  2.66012E-02  1.24234E-03  5.12732E-05
  1178.00000  2.78279E-02  2.65374E-02  1.23945E-03  5.11084E-05
  1179.00000  2.77613E-02  2.64738E-02  1.23658E-03  5.09442E-05
  1180.00000  2.76948E-02  2.64104E-02  1.23371E-03  5.07807E-05
  1181.00000  2.76286E-02  2.63471E-02  1.23085E-03  5.06179E-05
  1182.00000  2.75626E-02  2.62841E-02  1.22800E-03  5.04557E-05
  1183.00000  2.74967E-02  2.62213E-02  1.22516E-03  5.02942E-05
  1184.00000  2.74311E-02  2.61587E-02  1.22232E-03  5.01334E-05
  1185.00000  2.73657E-02  2.60962E-02  1.21950E-03  4.99732E-05
  1186.00000  2.73005E-02  2.60340E-02  1.21668E-03  4.98137E-05
  1187.00000  2.72355E-02  2.59720E-02  1.21387E-03  4.96548E-05
  1188.00000  2.71707E-02  2.59101E-02  1.21107E-03  4.94966E-05
  1189.00000  2.71061E-02  2.58485E-02  1.20828E-03  4.93390E-05
  1190.00000  2.70417E-02  2.57870E-02  1.20550E-03  4.91821E-05
  1191.00000  2.69775E-02  2.57257E-02  1.20273E-03  4.90259E-05
  1192.00000  2.69135E-02  2.56646E-02  1.19996E-03  4.88703E-05
  1193.00000  2.68497E-02  2.56037E-02  1.19720E-03  4.87153E-05
  1194.00000  2.67861E-02  2.55430E-02  1.19445E-03  4.85610E-05
  1195.00000  2.67227E-02  2.54825E-02  1.19171E-03  4.84074E-05
  1196.00000  2.66594E-02  2.54222E-02  1.18898E-03  4.82543E-05
  1197.00000  2.65964E-02  2.53621E-02  1.18626E-03  4.81020E-05
  1198.00000  2.65336E-02  2.53021E-02  1.18354E-03  4.79502E-05
  1199.00000  2.64710E-02  2.52423E-02  1.18083E-03  4.77991E-05
  1200.00000  2.64085E-02  2.51828E-02  1.17813E-03  4.76486E-05
  1201.00000  2.63463E-02  2.51234E-02  1.17544E-03  4.74987E-05
  1202.00000  2.62843E-02  2.50641E-02  1.17276E-03  4.73495E-05
  1203.00000  2.62224E-02  2.50051E-02  1.17008E-03  4.72009E-05
  1204.00000  2.61607E-02  2.49463E-02  1.16742E-03  4.70529E-05
  1205.00000  2.60992E-02  2.48876E-02  1.16476E-03  4.69055E-05
  1206.00000  2.60380E-02  2.48291E-02  1.16210E-03  4.67588E-05
  1207.00000  2.59769E-02  2.47708E-02  1.15946E-03  4.66126E-05
  1208.00000  2.59159E-02  2.47127E-02  1.15683E-03  4.64671E-05
  1209.00000  2.58552E-02  2.46547E-02  1.15420E-03  4.63222E-05
  1210.00000  2.57947E-02  2.45969E-02  1.15158E-03  4.61779E-05
  1211.00000  2.57343E-02  2.45393E-02  1.14897E-03  4.60342E-05
  1212.00000  2.56742E-02  2.44819E-02  1.14636E-03  4.58911E-05
  1213.00000  2.56142E-02  2.44247E-02  1.14377E-03  4.57486E-05
  1214.00000  2.55544E-02  2.43676E-02  1.14118E-03  4.56067E-05
  1215.00000  2.54947E-02  2.43107E-02  1.13860E-03  4.54654E-05
  1216.00000  2.54353E-02  2.42540E-02  1.13602E-03  4.53247E-05
  1217.00000  2.53761E-02  2.41974E-02  1.13346E-03  4.51845E-05
  1218.00000  2.53170E-02  2.41410E-02  1.13090E-03  4.50450E-05
  1219.00000  2.52581E-02  2.40848E-02  1.12835E-03  4.49061E-05
  1220.00000  2.51994E-02  2.40288E-02  1.12581E-03  4.47677E-05
  1221.00000  2.51408E-02  2.39729E-02  1.12327E-03  4.46299E-05
  1222.00000  2.50825E-02  2.39172E-02  1.12075E-03  4.44928E-05
  1223.00000  2.50243E-02  2.38617E-02  1.11823E-03  4.43561E-05
  1224.00000  2.49663E-02  2.38063E-02  1.11571E-03  4.42201E-05
  1225.00000  2.49084E-02  2.37512E-02  1.11321E-03  4.40846E-05
  1226.00000  2.48508E-02  2.36961E-02  1.11071E-03  4.39497E-05
  1227.00000  2.47933E-02  2.36413E-02  1.10822E-03  4.38154E-05
  1228.00000  2.47360E-02  2.35866E-02  1.10574E-03  4.36817E-05
  1229.00000  2.46789E-02  2.35321E-02  1.10326E-03  4.35485E-05
  1230.00000  2.46219E-02  2.34777E-02  1.10080E-03  4.34158E-05
  1231.00000  2.45651E-02  2.34235E-02  1.09834E-03  4.32837E-05
  1232.00000  2.45085E-02  2.33695E-02  1.09588E-03  4.31522E-05
  1233.00000  2.44521E-02  2.33156E-02  1.09344E-03  4.30212E-05
  1234.00000  2.43958E-02  2.32619E-02  1.09100E-03  4.28907E-05
  1235.00000  2.43397E-02  2.32083E-02  1.08857E-03  4.27608E-05
  1236.00000  2.42837E-02  2.31550E-02  1.08614E-03  4.26314E-05
  1237.00000  2.42280E-02  2.31017E-02  1.08372E-03  4.25025E-05
  1238.00000  2.41724E-02  2.30487E-02  1.08131E-03  4.23742E-05
  1239.00000  2.41169E-02  2.29958E-02  1.07891E-03  4.22464E-05
  1240.00000  2.40617E-02  2.29430E-02  1.07652E-03  4.21191E-05
  1241.00000  2.40066E-02  2.28904E-02  1.07413E-03  4.19923E-05
  1242.00000  2.39516E-02  2.28380E-02  1.07174E-03  4.18660E-05
  1243.00000  2.38969E-02  2.27858E-02  1.06937E-03  4.17402E-05
  1244.00000  2.38423E-02  2.27336E-02  1.06700E-03  4.16149E-05
  1245.00000  2.37878E-02  2.26817E-02  1.06464E-03  4.14901E-05
  1246.00000  2.37335E-02  2.26299E-02  1.06229E-03  4.13658E-05
  1247.00000  2.36794E-02  2.25782E-02  1.05994E-03  4.12419E-05
  1248.00000  2.36255E-02  2.25267E-02  1.05760E-03  4.11185E-05
  1249.00000  2.35717E-02  2.24754E-02  1.05527E-03  4.09956E-05
  1250.00000  2.35180E-02  2.24242E-02  1.05294E-03  4.08732E-05
  1251.00000  2.34645E-02  2.23732E-02  1.05062E-03  4.07512E-05
  1252.00000  2.34112E-02  2.23223E-02  1.04831E-03  4.06296E-05
  1253.00000  2.33581E-02  2.22716E-02  1.04600E-03  4.05086E-05
  1254.00000  2.33051E-02  2.22210E-02  1.04370E-03  4.03879E-05
  1255.00000  2.32522E-02  2.21706E-02  1.04141E-03  4.02677E-05
  1256.00000  2.31996E-02  2.21203E-02  1.03913E-03  4.01479E-05
  1257.00000  2.31470E-02  2.20701E-02  1.03685E-03  4.00285E-05
  1258.00000  2.30947E-02  2.20202E-02  1.03457E-03  3.99096E-05
  1259.00000  2.30424E-02  2.19703E-02  1.03231E-03  3.97911E-05
  1260.00000  2.29904E-02  2.19207E-02  1.03005E-03  3.96730E-05
  1261.00000  2.29385E-02  2.18711E-02  1.02780E-03  3.95553E-05
  1262.00000  2.28867E-02  2.18217E-02  1.02555E-03  3.94380E-05
  1263.00000  2.28351E-02  2.17725E-02  1.02331E-03  3.93211E-05
  1264.00000  2.27837E-02  2.17234E-02  1.02108E-03  3.92046E-05
  1265.00000  2.27324E-02  2.16744E-02  1.01885E-03  3.90885E-05
  1266.00000  2.26812E-02  2.16256E-02  1.01663E-03  3.89728E-05
  1267.00000  2.26302E-02  2.15770E-02  1.01441E-03  3.88575E-05
  1268.00000  2.25794E-02  2.15284E-02  1.01221E-03  3.87425E-05
  1269.00000  2.25287E-02  2.14801E-02  1.01001E-03  3.86280E-05
  1270.00000  2.24782E-02  2.14318E-02  1.00781E-03  3.85138E-05
  1271.00000  2.24278E-02  2.13837E-02  1.00562E-03  3.84000E-05
  1272.00000  2.23775E-02  2.13358E-02  1.00344E-03  3.82866E-05
  1273.00000  2.23274E-02  2.12880E-02  1.00126E-03  3.81735E-05
  1274.00000  2.22775E-02  2.12403E-02  9.99093E-04  3.80609E-05
  1275.00000  2.22277E-02  2.11928E-02  9.96929E-04  3.79486E-05
  1276.00000  2.21780E-02  2.11454E-02  9.94772E-04  3.78366E-05
  1277.00000  2.21285E-02  2.10982E-02  9.92620E-04  3.77251E-05
  1278.00000  2.20791E-02  2.10510E-02  9.90475E-04  3.76139E-05
  1279.00000  2.20299E-02  2.10041E-02  9.88336E-04  3.75031E-05
  1280.00000  2.19808E-02  2.09572E-02  9.86203E-04  3.73927E-05
  1281.00000  2.19319E-02  2.09105E-02  9.84076E-04  3.72826E-05
  1282.00000  2.18831E-02  2.08640E-02  9.81955E-04  3.71729E-05
  1283.00000  2.18345E-02  2.08176E-02  9.79840E-04  3.70636E-05
  1284.00000  2.17860E-02  2.07713E-02  9.77731E-04  3.69546E-05
  1285.00000  2.17376E-02  2.07251E-02  9.75628E-04  3.68460E-05
  1286.00000  2.16894E-02  2.06791E-02  9.73531E-04  3.67378E-05
  1287.00000  2.16413E-02  2.06332E-02  9.71440E-04  3.66299E-05
  1288.00000  2.15934E-02  2.05875E-02  9.69355E-04  3.65224E-05
  1289.00000  2.15456E-02  2.05419E-02  9.67276E-04  3.64153E-05
  1290.00000  2.14979E-02  2.04964E-02  9.65202E-04  3.63086E-05
  1291.00000  2.14504E-02  2.04510E-02  9.63135E-04  3.62022E-05
  1292.00000  2.14030E-02  2.04058E-02  9.61073E-04  3.60962E-05
  1293.00000  2.13557E-02  2.03607E-02  9.59017E-04  3.59906E-05
  1294.00000  2.13086E-02  2.03158E-02  9.56967E-04  3.58853E-05
  1295.00000  2.12617E-02  2.02710E-02  9.54923E-04  3.57804E-05
  1296.00000  2.12148E-02  2.02263E-02  9.52884E-04  3.56759E-05
  1297.00000  2.11681E-02  2.01817E-02  9.50851E-04  3.55717E-05
  1298.00000  2.11216E-02  2.01373E-02  9.48824E-04  3.54680E-05
  1299.00000  2.10751E-02  2.00930E-02  9.46802E-04  3.53646E-05
  1300.00000  2.10288E-02  2.00488E-02  9.44787E-04  3.52615E-05
  1301.00000  2.09827E-02  2.00047E-02  9.42776E-04  3.51589E-05
  1302.00000  2.09366E-02  1.99608E-02  9.40772E-04  3.50566E-05
  1303.00000  2.08908E-02  1.99170E-02  9.38773E-04  3.49547E-05
  1304.00000  2.08450E-02  1.98734E-02  9.36779E-04  3.48531E-05
  1305.00000  2.07994E-02  1.98298E-02  9.34791E-04  3.47519E-05
  1306.00000  2.07539E-02  1.97864E-02  9.32809E-04  3.46511E-05
  1307.00000  2.07085E-02  1.97431E-02  9.30832E-04  3.45507E-05
  1308.00000  2.06633E-02  1.97000E-02  9.28861E-04  3.44506E-05
  1309.00000  2.06182E-02  1.96569E-02  9.26895E-04  3.43509E-05
  1310.00000  2.05732E-02  1.96140E-02  9.24935E-04  3.42515E-05
  1311.00000  2.05283E-02  1.95712E-02  9.22980E-04  3.41526E-05
  1312.00000  2.04836E-02  1.95285E-02  9.21031E-04  3.40540E-05
  1313.00000  2.04390E-02  1.94860E-02  9.19087E-04  3.39557E-05
  1314.00000  2.03946E-02  1.94436E-02  9.17148E-04  3.38578E-05
  1315.00000  2.03502E-02  1.94013E-02  9.15215E-04  3.37603E-05
  1316.00000  2.03060E-02  1.93591E-02  9.13287E-04  3.36632E-05
  1317.00000  2.02620E-02  1.93170E-02  9.11364E-04  3.35664E-05
  1318.00000  2.02180E-02  1.92751E-02  9.09447E-04  3.34699E-05
  1319.00000  2.01742E-02  1.92333E-02  9.07535E-04  3.33739E-05
  1320.00000  2.01305E-02  1.91916E-02  9.05629E-04  3.32782E-05
  1321.00000  2.00869E-02  1.91500E-02  9.03727E-04  3.31828E-05
  1322.00000  2.00435E-02  1.91086E-02  9.01831E-04  3.30878E-05
  1323.00000  2.00001E-02  1.90672E-02  8.99941E-04  3.29932E-05
  1324.00000  1.99569E-02  1.90260E-02  8.98055E-04  3.28989E-05
  1325.00000  1.99139E-02  1.89849E-02  8.96175E-04  3.28049E-05
  1326.00000  1.98709E-02  1.89439E-02  8.94300E-04  3.27114E-05
  1327.00000  1.98281E-02  1.89030E-02  8.92430E-04  3.26182E-05
  1328.00000  1.97854E-02  1.88623E-02  8.90565E-04  3.25253E-05
  1329.00000  1.97428E-02  1.88216E-02  8.88705E-04  3.24328E-05
  1330.00000  1.97003E-02  1.87811E-02  8.86851E-04  3.23406E-05
  1331.00000  1.96580E-02  1.87407E-02  8.85001E-04  3.22488E-05
  1332.00000  1.96157E-02  1.87004E-02  8.83157E-04  3.21574E-05
  1333.00000  1.95736E-02  1.86603E-02  8.81318E-04  3.20663E-05
  1334.00000  1.95317E-02  1.86202E-02  8.79484E-04  3.19755E-05
  1335.00000  1.94898E-02  1.85802E-02  8.77655E-04  3.18851E-05
  1336.00000  1.94480E-02  1.85404E-02  8.75831E-04  3.17951E-05
  1337.00000  1.94064E-02  1.85007E-02  8.74012E-04  3.17054E-05
  1338.00000  1.93649E-02  1.84611E-02  8.72198E-04  3.16160E-05
  1339.00000  1.93235E-02  1.84216E-02  8.70389E-04  3.15270E-05
  1340.00000  1.92822E-02  1.83822E-02  8.68585E-04  3.14384E-05
  1341.00000  1.92411E-02  1.83429E-02  8.66786E-04  3.13501E-05
  1342.00000  1.92000E-02  1.83038E-02  8.64992E-04  3.12621E-05
  1343.00000  1.91591E-02  1.82647E-02  8.63203E-04  3.11745E-05
  1344.00000  1.91183E-02  1.82258E-02  8.61418E-04  3.10873E-05
  1345.00000  1.90776E-02  1.81870E-02  8.59639E-04  3.10004E-05
  1346.00000  1.90370E-02  1.81482E-02  8.57865E-04  3.09138E-05
  1347.00000  1.89966E-02  1.81096E-02  8.56095E-04  3.08276E-05
  1348.00000  1.89562E-02  1.80711E-02  8.54331E-04  3.07417E-05
  1349.00000  1.89160E-02  1.80327E-02  8.52571E-04  3.06562E-05
  1350.00000  1.88758E-02  1.79945E-02  8.50816E-04  3.05710E-05
  1351.00000  1.88358E-02  1.79563E-02  8.49066E-04  3.04861E-05
  1352.00000  1.87959E-02  1.79182E-02  8.47321E-04  3.04016E-05
  1353.00000  1.87561E-02  1.78803E-02  8.45580E-04  3.03174E-05
  1354.00000  1.87165E-02  1.78424E-02  8.43844E-04  3.02335E-05
  1355.00000  1.86769E-02  1.78046E-02  8.42113E-04  3.01500E-05
  1356.00000  1.86375E-02  1.77670E-02  8.40387E-04  3.00668E-05
  1357.00000  1.85981E-02  1.77295E-02  8.38666E-04  2.99840E-05
  1358.00000  1.85589E-02  1.76920E-02  8.36949E-04  2.99014E-05
  1359.00000  1.85198E-02  1.76547E-02  8.35237E-04  2.98192E-05
  1360.00000  1.84807E-02  1.76175E-02  8.33530E-04  2.97373E-05
  1361.00000  1.84418E-02  1.75804E-02  8.31827E-04  2.96558E-05
  1362.00000  1.84031E-02  1.75433E-02  8.30129E-04  2.95745E-05
  1363.00000  1.83644E-02  1.75064E-02  8.28436E-04  2.94936E-05
  1364.00000  1.83258E-02  1.74696E-02  8.26747E-04  2.94129E-05
  1365.00000  1.82873E-02  1.74329E-02  8.25063E-04  2.93326E-05
  1366.00000  1.82490E-02  1.73963E-02  8.23384E-04  2.92526E-05
  1367.00000  1.82107E-02  1.73598E-02  8.21709E-04  2.91729E-05
  1368.00000  1.81725E-02  1.73234E-02  8.20039E-04  2.90934E-05
  1369.00000  1.81345E-02  1.72871E-02  8.18373E-04  2.90143E-05
  1370.00000  1.80966E-02  1.72509E-02  8.16712E-04  2.89355E-05
  1371.00000  1.80587E-02  1.72148E-02  8.15055E-04  2.88569E-05
  1372.00000  1.80210E-02  1.71788E-02  8.13403E-04  2.87786E-05
  1373.00000  1.79834E-02  1.71429E-02  8.11755E-04  2.87006E-05
  1374.00000  1.79459E-02  1.71071E-02  8.10112E-04  2.86229E-05
  1375.00000  1.79085E-02  1.70714E-02  8.08474E-04  2.85455E-05
  1376.00000  1.78711E-02  1.70358E-02  8.06839E-04  2.84683E-05
  1377.00000  1.78339E-02  1.70003E-02  8.05210E-04  2.83914E-05
  1378.00000  1.77968E-02  1.69649E-02  8.03584E-04  2.83148E-05
  1379.00000  1.77598E-02  1.69296E-02  8.01964E-04  2.82384E-05
  1380.00000  1.77229E-02  1.68944E-02  8.00347E-04  2.81623E-05
  1381.00000  1.76861E-02  1.68593E-02  7.98735E-04  2.80864E-05
  1382.00000  1.76494E-02  1.68243E-02  7.97127E-04  2.80108E-05
  1383.00000  1.76128E-02  1.67894E-02  7.95524E-04  2.79354E-05
  1384.00000  1.75763E-02  1.67546E-02  7.93925E-04  2.78603E-05
  1385.00000  1.75399E-02  1.67198E-02  7.92330E-04  2.77854E-05
  1386.00000  1.75037E-02  1.66852E-02  7.90740E-04  2.77107E-05
  1387.00000  1.74675E-02  1.66507E-02  7.89154E-04  2.76363E-05
  1388.00000  1.74314E-02  1.66162E-02  7.87572E-04  2.75621E-05
  1389.00000  1.73954E-02  1.65819E-02  7.85994E-04  2.74882E-05
  1390.00000  1.73595E-02  1.65476E-02  7.84421E-04  2.74145E-05
  1391.00000  1.73237E-02  1.65135E-02  7.82852E-04  2.73410E-05
  1392.00000  1.72880E-02  1.64794E-02  7.81287E-04  2.72677E-05
  1393.00000  1.72524E-02  1.64454E-02  7.79726E-04  2.71946E-05
  1394.00000  1.72169E-02  1.64116E-02  7.78170E-04  2.71218E-05
  1395.00000  1.71815E-02  1.63778E-02  7.76618E-04  2.70492E-05
  1396.00000  1.71461E-02  1.63441E-02  7.75069E-04  2.69768E-05
  1397.00000  1.71109E-02  1.63105E-02  7.73525E-04  2.69046E-05
  1398.00000  1.70758E-02  1.62770E-02  7.71986E-04  2.68326E-05
  1399.00000  1.70408E-02  1.62436E-02  7.70450E-04  2.67609E-05
  1400.00000  1.70059E-02  1.62102E-02  7.68918E-04  2.66893E-05
  1401.00000  1.69710E-02  1.61770E-02  7.67391E-04  2.66180E-05
  1402.00000  1.69363E-02  1.61439E-02  7.65867E-04  2.65469E-05
  1403.00000  1.69016E-02  1.61108E-02  7.64348E-04  2.64759E-05
  1404.00000  1.68671E-02  1.60778E-02  7.62832E-04  2.64052E-05
  1405.00000  1.68326E-02  1.60450E-02  7.61321E-04  2.63347E-05
  1406.00000  1.67983E-02  1.60122E-02  7.59814E-04  2.62644E-05
  1407.00000  1.67640E-02  1.59795E-02  7.58310E-04  2.61943E-05
  1408.00000  1.67298E-02  1.59469E-02  7.56811E-04  2.61244E-05
